timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
158297989810,8656,5,0,-1419.6538591199,-9256.7092027182,26320.2856932169,-8939.9475513265,10584.0710814361,939.9910826627,13858.8728366659,21212.2257284617,-8947.8808896551,-10596.1049335940,8339.7150670508,1717.8841082502,-15078.3315799580,7808.5951007294,-17237.6597289445,-4209.1105234762
158297989810,8656,5,0,-1411.4528314613,-9251.5379315684,26319.6043021948,-8936.1512299178,10586.8209809181,942.5584666924,13858.5321411548,21212.0188776157,-8944.9363070239,-10593.1360155692,8338.1210987670,1715.9251090617,-15077.4676734835,7812.8659623142,-17237.7205674286,-4208.8671695398
158298083608,8659,5,0,-1326.5223076371,-9180.3447374574,26350.9969599980,-8907.1556083887,10598.8548330760,946.6103097344,13873.7174267899,21228.8589700187,-8941.7970412436,-10594.7421515498,8345.7380769782,1723.2378948523,-15063.7668468609,7793.9573614514,-17262.2506442237,-4209.1105234762
158298083608,8659,5,0,-1320.9981732795,-9176.6822607137,26358.6869443901,-8912.0348548147,10598.9643423474,947.7784086294,13874.4839916897,21226.0238966589,-8940.9818055565,-10594.9976731831,8347.2955421715,1721.9116158986,-15062.4405679072,7793.1664611579,-17266.9960459846,-4208.2952877891
158298083608,8659,5,0,-1325.4272149231,-9174.4799075887,26351.3984939931,-8919.2016282434,10598.7939945919,946.7563220963,13873.2063835233,21221.9720536169,-8941.1886564025,-10595.5817226306,8346.0909401860,1720.9747032433,-15061.1507920440,7792.7649271627,-17268.3344926352,-4207.9424245812
158298083608,8659,5,0,-1319.5258819639,-9169.8318474024,26348.9041161444,-8916.0015239790,10604.5979859764,951.5868977350,13878.0734622525,21224.4907668592,-8934.9466279323,-10590.4104514809,8350.5564849200,1724.6250122902,-15053.7650000724,7795.9528637303,-17265.7062701214,-4203.3673705758
158298083608,8659,5,0,-1301.8948892675,-9159.7448267362,26359.9158817692,-8905.2939507748,10609.5624062802,958.4008079558,13885.7756143414,21231.1221616277,-8926.9889542101,-10581.9660698857,8356.8715195711,1730.9400469413,-15045.6126432011,7802.4990846211,-17256.9455284089,-4198.0257516705
158298083608,8659,5,0,-1287.4396654418,-9153.0769288772,26374.0912485679,-8893.1505893455,10619.5764207654,966.3706493749,13893.4899341272,21240.5886297560,-8921.7811799699,-10576.3445939535,8361.1058780655,1736.8413799004,-15042.1813526970,7806.6847723282,-17248.2577928773,-4194.5336226823
158298083608,8659,5,0,-1290.1165587429,-9151.0084204173,26378.3864455464,-8894.2456820596,10616.7656827993,964.6915072133,13893.7211203668,21241.2821884749,-8923.8983592171,-10578.6321209562,8362.2374738701,1737.7052863748,-15044.6270597584,7804.6040961715,-17248.1969543932,-4194.3024364427
158298083608,8659,5,0,-1298.0864001619,-9149.9254954000,26365.9145563029,-8902.2398588722,10611.3510577131,960.6396641713,13889.5719357502,21237.8874010613,-8928.1692208019,-10582.7204670888,8362.6390078652,1737.4010939542,-15047.7663255387,7801.6960166308,-17252.9423561541,-4195.7138892742
158298154792,8660,5,0,-1299.7777100203,-9151.0327558109,26357.1051438031,-8906.9609252395,10609.7814248230,959.9826085428,13887.1627317792,21235.2713462444,-8928.2300592860,-10583.7547213187,8361.0328718846,1735.7097840959,-15049.8713370891,7800.3575699803,-17258.3326458467,-4196.8333173819
158298154792,8660,5,0,-1289.3256584494,-9150.6798926031,26358.3340811822,-8905.4521308335,10610.1099526372,961.4305644648,13884.9238755638,21233.9572349875,-8928.2787300733,-10582.4041069714,8359.7065929309,1735.1500700420,-15051.5261438570,7799.6761789582,-17260.4254897003,-4198.9018258418
158298154792,8660,5,0,-1274.2012112985,-9147.4554529450,26366.3282579949,-8902.3128650532,10607.4573947298,959.8244284841,13883.8896213339,21234.2005889239,-8930.7366048316,-10584.6794662772,8357.2608858695,1733.0572261885,-15056.1133655593,7799.6518435645,-17263.8081094170,-4205.9712576959
158298154792,8660,5,0,-1270.5265668580,-9139.9479840052,26370.1245794037,-8902.6778959579,10601.6534033452,954.7870019994,13880.6530139790,21229.6498703122,-8935.0318018101,-10589.7168927619,8354.5596571748,1730.5750160366,-15060.2503824791,7798.0457075839,-17265.0492144930,-4209.6824052269
158298154792,8660,5,0,-1280.3945689814,-9135.5067746649,26360.0253910406,-8908.5305581297,10594.2554436769,946.1966080424,13880.6165108885,21229.8932242486,-8937.8547074730,-10593.1603509628,8355.1558743191,1729.3460786575,-15060.0313639363,7801.7446874181,-17261.9951225904,-4207.6382321606
158298154792,8660,5,0,-1283.0471268888,-9130.0799818818,26350.9239538171,-8906.3282050047,10600.6069814185,948.9951783117,13882.2469822628,21231.2681739896,-8936.9908009986,-10591.9070781901,8359.8282698991,1729.9179604081,-15055.7483346546,7800.5522531294,-17258.1014596071,-4205.3263697643
158298154792,8660,5,0,-1274.6757514746,-9123.4120840228,26356.9712991381,-8895.2921039863,10604.9386814874,953.3998845616,13885.3375772558,21234.6872967969,-8934.1678953356,-10588.5974646542,8362.6755109557,1732.3758351664,-15051.0759390746,7796.9019440825,-17256.0086157535,-4203.0875135489
158298154792,8660,5,0,-1262.3255391993,-9116.1236336259,26370.6842934575,-8885.5579465280,10611.3875608036,959.4837329731,13891.1415686403,21240.3696112132,-8929.2156427287,-10584.4847831281,8366.0337952788,1735.1744054356,-15047.1092699103,7795.2836404051,-17257.2862239199,-4201.2136882381
158298207355,8661,5,0,-1258.2006899763,-9112.8991939678,26381.4162020553,-8888.8675600638,10613.3343922953,964.4359855800,13893.9279712128,21242.0244179811,-8923.9713653980,-10581.0413249272,8368.9418748195,1738.7882113921,-15045.1015999345,7795.6365036129,-17259.7075955877,-4198.3786148784
158298207355,8661,5,0,-1261.0114279424,-9115.3449010292,26375.7338876390,-8898.5408790381,10614.9891990632,964.8496872720,13894.8162130809,21240.3696112132,-8922.6329187475,-10581.1751695922,8370.5358431033,1739.2140807809,-15043.7388178903,7798.1065460680,-17259.3425646830,-4194.4484488046
158298207355,8661,5,0,-1260.0015091061,-9113.5197465058,26368.7374619658,-8902.8360760166,10615.6219192980,965.3728982354,13893.5264372176,21238.7269721421,-8921.7568445762,-10580.0435737877,8368.5403408244,1738.3258389128,-15041.9623341542,7797.4981612269,-17259.2938938957,-4194.1685917776
158298207355,8661,5,0,-1247.6877999213,-9106.6693331945,26369.5161945625,-8897.3606124462,10619.0532098021,966.7235125827,13894.1591574524,21240.2357665481,-8921.6960060921,-10579.3865181593,8366.5326708486,1737.5471063161,-15040.9280799242,7793.7261752117,-17259.3425646830,-4196.5656280518
158298207355,8661,5,0,-1231.4804277531,-9096.2294493204,26382.7181456154,-8884.1829967870,10617.8364401198,969.5707536393,13898.1988327976,21242.2799396144,-8919.2016282434,-10576.2594200758,8366.9950433278,1738.9585591476,-15037.7036402662,7790.5504063410,-17256.5074913233,-4199.1451797782
158298207355,8661,5,0,-1226.9053737477,-9088.2231048109,26397.1125309569,-8877.2230742043,10623.7256053821,972.7951932974,13903.1997561919,21247.4512107641,-8920.8077642240,-10576.0525692298,8365.9607890979,1742.2925080771,-15034.5643744858,7793.5071566689,-17252.7841760955,-4199.4858752893
158298207355,8661,5,0,-1234.4980165652,-9087.4930430015,26392.3549614992,-8881.6764512415,10620.8296935382,968.2931454729,13902.0681603873,21246.1979379914,-8920.8564350113,-10577.4518543644,8366.9707079342,1742.3533465612,-15034.4061944271,7797.0722918381,-17248.5254822074,-4198.0014162769
158298207355,8661,5,0,-1239.5232753531,-9089.0018374076,26381.8055683537,-8885.6552881026,10620.4159918462,966.5653325240,13901.0460738542,21243.4115354189,-8921.1119566446,-10579.8488906385,8365.4254104377,1741.7206263264,-15034.3696913367,7800.8442778532,-17249.0730285645,-4197.3321929516
158298214736,8662,5,0,-1236.5421896315,-9089.8779115788,26379.1773458399,-8885.5214434375,10622.2654817633,967.7212637222,13899.0870746657,21240.1992634577,-8921.6473353048,-10579.2648411910,8363.9409514253,1738.5448574556,-15034.4913683049,7797.8996952220,-17256.6535036851,-4198.9018258418
158298214736,8662,5,0,-1223.4132447595,-9089.5858868551,26386.7699886574,-8882.7593762587,10622.2411463697,968.5121640157,13899.2939255117,21240.5156235751,-8922.4382355983,-10578.6564563499,8361.3370643052,1736.9508891718,-15037.3629447551,7793.1907965515,-17261.5084147175,-4201.9924208348
158298214736,8662,5,0,-1217.5240794972,-9088.6124711092,26392.7808308880,-8883.7449597014,10619.2478929512,966.1394631352,13897.4931063819,21240.8684867829,-8925.1272965962,-10582.0025729762,8359.8647729896,1736.2938335434,-15039.8451549070,7788.4088917001,-17263.8324448107,-4203.7689045709
158298214736,8662,5,0,-1225.5669270972,-9087.5173783952,26387.2323611367,-8889.6584603573,10614.3929819189,961.8564338536,13893.4412633399,21236.7436375599,-8928.3152331638,-10585.9814098373,8359.1590465739,1735.0283930738,-15041.5851355527,7786.2552093625,-17264.5016681359,-4204.9005003755
158298214736,8662,5,0,-1232.1374833816,-9087.0185028254,26377.8145637958,-8889.4759449050,10614.9405282759,961.5522414330,13895.7287903426,21237.9847426359,-8928.9236180049,-10587.2103472164,8361.7994367844,1736.7683737194,-15039.6626394546,7786.9731034750,-17262.2384765269,-4201.7490668983
158298214736,8662,5,0,-1227.7206094348,-9084.5971311577,26377.4738682847,-8881.8467989970,10619.7346008241,967.2467235461,13898.7585468515,21240.4669527878,-8924.3850670900,-10582.3797715777,8365.6322612837,1737.8269633430,-15035.5864610190,7792.6554178913,-17259.1843846243,-4198.6706396021
158298214736,8662,5,0,-1220.3591528570,-9079.8760647904,26388.2179445794,-8870.9567103404,10625.1978966976,972.9777087497,13903.6621286711,21245.2731930328,-8919.8830192655,-10578.7537979245,8367.7251051372,1739.4087639300,-15033.2380955321,7793.5801628499,-17260.4133220034,-4197.0401682279
158298214736,8662,5,0,-1218.9598677223,-9082.8693182088,26397.4410587712,-8871.3095735483,10625.0518843358,973.5252551068,13905.0005753217,21247.3417014927,-8919.3841436958,-10576.6244509805,8369.7936135971,1740.3091734949,-15035.6107964126,7793.1542934611,-17260.0969618860,-4196.0910878757
158298235641,8664,5,0,-1271.5486533911,-9138.7312143229,26348.2713959096,-8916.9627720280,10598.5263052618,952.6698227522,13876.9418664480,21223.3713387515,-8939.3513341822,-10593.9512512563,8345.6529031004,1720.3298153117,-15060.2990532664,7766.1176711205,-17276.8397127144,-4219.3070534138
158298235641,8664,5,0,-1264.2480352973,-9140.6415427241,26356.8861252603,-8917.3399706295,10595.6182257211,951.5382269477,13875.2140534991,21221.8017058614,-8943.5735249798,-10594.8638285180,8343.4140468850,1719.0765425389,-15065.1661319955,7760.6300398533,-17281.8771391991,-4221.3998972674
158298235641,8664,5,0,-1277.9610296168,-9150.1445139429,26351.5566740518,-8926.2102216134,10591.1526809871,946.6589805217,13872.2208000807,21220.3050791521,-8946.4207660363,-10598.2829513253,8342.4284634423,1719.3807349595,-15066.0787092573,7757.5881156476,-17280.5873633359,-4220.8280155167
158298235641,8664,5,0,-1296.4315933940,-9159.6839882520,26339.8635174050,-8932.0872191789,10593.8539096817,945.3570369617,13875.1653827118,21219.8062035824,-8944.3522575764,-10598.4532990808,8346.9183435700,1722.4104914684,-15060.8465996234,7758.5006929093,-17276.5963587779,-4216.9221848365
158298235641,8664,5,0,-1303.0994912530,-9161.2049503549,26335.9576867248,-8923.8253530361,10599.0738516188,950.2849541749,13879.6430951426,21223.7850404435,-8940.7749547105,-10595.6547288115,8351.8949315706,1725.6836019137,-15054.2760433390,7762.4673620736,-17275.3309183084,-4214.0262729927
158298235641,8664,5,0,-1296.1760717607,-9157.0679334351,26344.4629068041,-8911.2439545212,10605.5348986318,957.0380259117,13887.5034272903,21229.1631624393,-8937.1124779668,-10594.2797790705,8355.4844021333,1728.8228676941,-15048.1313564434,7764.4385289589,-17277.3385882841,-4214.0141052959
158298235641,8664,5,0,-1291.6740239362,-9157.6154797921,26357.7865348252,-8903.2132746181,10607.1897053997,957.6829138433,13892.2609967480,21232.8743099702,-8936.3094099765,-10594.4744622197,8356.3604763046,1728.6768553322,-15048.8857536464,7760.1433319804,-17281.3174251453,-4214.7563348021
158298235641,8664,5,0,-1301.3960136978,-9170.5375738181,26354.5012566830,-8911.4021345799,10601.8480864944,950.3579603559,13888.8783770313,21230.9153107818,-8940.8601285883,-10600.1932797265,8353.8052599718,1727.2288994103,-15054.4828941850,7757.4907740730,-17283.4832751797,-4217.4332281031
158298264877,8665,5,0,-1324.1617744535,-9186.1000580546,26334.2663768664,-8930.4080770173,10590.4834576618,942.0595911226,13881.4682496661,21225.8535489034,-8944.0358974590,-10603.4785578687,8351.4082236976,1725.0630493758,-15061.1021212567,7760.1068288900,-17281.7311268372,-4215.0118564353
158298264877,8665,5,0,-1340.5394943772,-9196.6372835033,26313.8733169912,-8942.8556308672,10589.2788556763,939.8572379977,13874.6300040516,21222.2519106438,-8943.7682081289,-10602.6146513943,8349.5100629933,1722.2279760160,-15065.1174612082,7761.8833126261,-17277.8252961571,-4211.8360875646
158298264877,8665,5,0,-1339.3835631790,-9201.8450577435,26311.1720882965,-8945.0336485985,10586.1517575928,939.9545795723,13870.1036208335,21220.2320729712,-8940.9939732533,-10598.1856097507,8346.9913497509,1722.7998577667,-15067.4658266951,7763.7814733305,-17275.7811230908,-4210.0109330411
158298264877,8665,5,0,-1336.4754836383,-9206.9189873187,26322.5488848259,-8943.5613572829,10592.0165874615,945.3570369617,13871.7340922077,21220.9134639933,-8938.0372229253,-10594.0242574373,8346.5898157558,1723.5785903634,-15066.8331064603,7768.9040736929,-17274.4061733498,-4208.8915049334
158298264877,8665,5,0,-1343.4962447051,-9213.4773759063,26329.8860060102,-8946.1287413126,10591.6880596473,945.9410864092,13870.5659933127,21220.8404578124,-8938.3292476491,-10592.2234383075,8346.0057663083,1724.4668322315,-15066.6870940984,7773.5886369698,-17272.9095466406,-4209.1105234762
158298264877,8665,5,0,-1352.7801973810,-9221.1308572079,26323.3884559067,-8949.8763919341,10589.5587127032,944.6513105459,13869.5317390828,21216.7399439830,-8941.4685134294,-10594.7543192466,8342.7813266502,1720.7435170036,-15068.1107146267,7772.5057119525,-17275.7324523035,-4213.1745342151
158298264877,8665,5,0,-1362.3561747807,-9225.1340294626,26309.6024554063,-8952.0787450590,10581.3941881351,937.0465000316,13862.8273381333,21208.3685685688,-8948.0634051074,-10601.7264095262,8337.0503414466,1713.9904452669,-15072.4059116052,7766.5922112966,-17281.6946237468,-4220.0492829200
158298264877,8665,5,0,-1362.9523919250,-9228.9668539619,26304.0904887455,-8952.3342666923,10580.9196479590,935.4646994446,13861.4402206955,21208.6605932926,-8952.1639189368,-10605.1211969398,8332.7429767713,1711.6664151737,-15075.0219664221,7766.8233975362,-17281.1714127834,-4224.6851754096
158298296926,8666,5,0,-1358.3043317387,-9236.5959998699,26307.2905930100,-8952.9304838366,10579.1553319196,935.2091778113,13861.9269285684,21210.0963815177,-8952.2855959050,-10603.4542224750,8332.6821382871,1713.7470913304,-15076.2509038012,7769.6098001087,-17278.2633332427,-4224.6608400159
158298296926,8666,5,0,-1367.1989181162,-9246.1598095727,26307.0959098608,-8963.5528831630,10576.3567616504,932.3497690579,13861.0995251845,21210.4005739383,-8953.4901978905,-10605.4497247540,8332.5969644094,1713.5645758781,-15079.8525420608,7771.4227869353,-17276.0488124209,-4224.5391630477
158298296926,8666,5,0,-1388.8209153706,-9260.8340519412,26293.1882323922,-8978.0324423823,10571.6721983735,928.2857583191,13858.4591349739,21207.6263390626,-8955.5708740472,-10608.2847981138,8333.3878647029,1714.9638610127,-15081.5438519192,7772.8464074636,-17272.3376648899,-4224.3931506858
158298296926,8666,5,0,-1396.2310427358,-9269.3271043236,26282.3346468261,-8981.0621988912,10574.7627933665,930.0744097520,13856.5853096632,21206.1418800502,-8954.2689304871,-10607.0071899473,8334.0570880281,1715.5600781571,-15080.3635853274,7770.8265697910,-17274.0654778388,-4224.0402874780
158298296926,8666,5,0,-1389.1129400944,-9268.0738315508,26288.9052031105,-8972.1676125137,10579.0579903450,936.1582581635,13860.7223265830,21209.6583444321,-8950.7768014989,-10603.5272286560,8336.8678259942,1715.7425936094,-15076.8592886424,7768.2956888518,-17274.1871548070,-4224.2228029303
158298296926,8666,5,0,-1380.7659000738,-9265.9931553941,26304.5406935280,-8960.7056421065,10585.3121865120,941.8405725798,13864.9810204710,21212.9192871806,-8946.4085983395,-10598.7818268950,8340.0314271682,1718.2734745486,-15070.4712478103,7767.4317823774,-17272.3133294963,-4222.9330270671
158298296926,8666,5,0,-1380.1818506263,-9267.5871236779,26314.5547080133,-8959.0995061258,10587.2468503069,944.7608198173,13869.4343975082,21217.0928071909,-8944.8267977525,-10596.9323369779,8342.2094448995,1720.0256228911,-15068.9989564948,7767.6873040107,-17271.1330629044,-4220.6089969739
158298296926,8666,5,0,-1391.6316533367,-9271.2130973311,26306.0129848436,-8969.5637253936,10584.3144353726,939.4557040025,13866.4898148770,21212.8341133029,-8947.5401941440,-10600.5218075407,8342.1729418090,1717.8962759471,-15069.9358691501,7766.6165466902,-17269.4660884397,-4218.5039854235
158298390919,8669,5,0,-1453.0176838084,-9337.2836910797,26261.6008914398,-9008.7802122539,10563.4590030180,923.8323812819,13839.5627018079,21195.4586422397,-8960.3406112018,-10607.8832641186,8325.9412342472,1707.7727521904,-15097.0089945812,7776.2168594835,-17266.4728350213,-4228.3963229406
158298390919,8669,5,0,-1442.9549985359,-9337.2350202924,26265.6527344819,-9003.5967734073,10565.7830331112,926.5092745829,13841.8867319011,21195.9940208999,-8959.3550277591,-10607.0315253410,8327.4378609565,1708.3933047283,-15095.4636970847,7769.3177753849,-17272.5931865232,-4230.0876327990
158298390919,8669,5,0,-1438.3069383495,-9336.7239770258,26278.6478346888,-8998.8270362527,10567.9975539330,928.2492552286,13847.0823384445,21199.6078268563,-8958.7101398275,-10607.8224256345,8328.7398045165,1709.5735713202,-15092.5556175440,7764.1708396288,-17279.3827613504,-4229.5035833515
158298390919,8669,5,0,-1446.4471275241,-9339.8024043221,26280.8866909042,-8999.4597564875,10568.7032803487,927.0568209400,13850.5379643422,21202.7714280303,-8957.5907117198,-10609.2217107691,8331.5627101794,1710.6686640342,-15088.7957992257,7763.5381193940,-17281.5851144754,-4227.4350748916
158298390919,8669,5,0,-1458.2011226550,-9342.0655959311,26271.4080550791,-9002.4651776028,10567.4378398791,923.3578411058,13852.6186404989,21200.8610996291,-8956.0819173137,-10610.7548405688,8335.3590315882,1712.7493401910,-15084.3789252790,7761.7981387483,-17279.5531091059,-4224.5513307445
158298390919,8669,5,0,-1459.3570538532,-9340.2161060140,26267.4413859148,-9000.1289798128,10574.4707686428,928.8333046761,13857.5343900154,21204.1342100745,-8952.6992975970,-10608.9418537422,8338.9850052414,1714.6961716826,-15077.5650150581,7760.9220645771,-17279.4557675313,-4220.8036801231
158298390919,8669,5,0,-1444.2691097927,-9331.9542398713,26278.9763625030,-8988.6548417088,10580.4329400860,936.4137797968,13863.2288721285,21212.2987346427,-8946.4085983395,-10602.0792727341,8343.9615932420,1720.0864613752,-15071.3351542848,7765.8013110031,-17274.6130241958,-4214.6589932275
158298390919,8669,5,0,-1432.8558101728,-9330.6522963112,26291.0345500545,-8981.5367390673,10586.2004283801,939.4678716994,13867.3902244419,21217.3848319146,-8944.4252637574,-10598.9765100442,8344.9471766847,1721.9116158986,-15070.6050924754,7764.1221688415,-17275.1240674624,-4216.4233092668
158298422281,8670,5,0,-1439.4263664572,-9333.8037297883,26289.4770848612,-8987.6692582661,10581.4671943160,933.9194019481,13863.8859277569,21215.5961804817,-8947.5158587504,-10603.4420547782,8343.3045376136,1721.2302248766,-15073.8782029208,7762.2483435308,-17281.4147667198,-4218.1876253061
158298422281,8670,5,0,-1451.7765787325,-9336.2859399402,26279.2562195299,-8992.9743740809,10578.2914254452,931.3033471312,13861.0995251845,21214.3185723153,-8949.7912180563,-10606.0702772920,8343.4140468850,1720.2203060402,-15074.3892461873,7763.8301441178,-17284.9068957080,-4218.8568486314
158298422281,8670,5,0,-1451.8982557007,-9336.8943247814,26272.2719615536,-8988.7035124961,10580.2869277242,932.7878061436,13863.1193628571,21214.2455661343,-8948.1364112884,-10605.3402154826,8344.0954379071,1718.5168284850,-15072.6492655416,7762.4186912863,-17291.7086382320,-4218.6743331790
158298422281,8670,5,0,-1442.4439552693,-9336.7848155100,26278.8668532316,-8980.1131185391,10585.4581988739,938.1172573520,13867.8525969212,21216.4114161688,-8945.9705612539,-10603.0405207831,8343.1950283422,1718.3708161232,-15068.6339255901,7757.7462957063,-17298.1210144577,-4221.3268910864
158298422281,8670,5,0,-1435.9220697722,-9334.4972885072,26290.6816868467,-8972.4596372374,10584.6672985804,938.7864806773,13869.6777514447,21215.0851372151,-8945.0336485985,-10600.5218075407,8341.8809170853,1716.9471955949,-15065.6771752621,7752.5020183756,-17302.1728574998,-4224.5878338350
158298422281,8670,5,0,-1438.8301493129,-9337.8920759208,26293.2247354827,-8978.0446100792,10587.2468503069,938.1050896552,13867.8647646180,21212.8949517870,-8947.8078834742,-10602.8093345434,8338.6564774272,1712.2626323180,-15068.6095901964,7750.9567208791,-17302.7569069473,-4227.7270996153
158298422281,8670,5,0,-1456.4246389189,-9347.1151901126,26277.8691020921,-8994.7630255139,10580.5911201447,933.1163339578,13860.0166001672,21205.3874828472,-8951.5677017924,-10605.4740601477,8334.2274357837,1707.0670257746,-15072.7709425099,7755.6899549432,-17295.0304194647,-4226.2669759966
158298422281,8670,5,0,-1468.8235219814,-9354.5496528715,26261.2358605351,-9004.4241767913,10577.7925498755,929.4903603045,13853.5433854574,21199.5956591595,-8950.9228138608,-10604.3424643431,8333.3148585219,1706.9331811096,-15075.8128667156,7766.6287143871,-17285.0285726762,-4224.6365046223
158298457314,8671,5,0,-1467.4850753309,-9359.4897377816,26260.1529355179,-9002.3800037250,10579.6177043989,933.7855572830,13852.2292742006,21199.7295038246,-8949.7790503595,-10600.1202735456,8332.7916475585,1708.7096648457,-15078.8547909213,7774.0266740554,-17282.4611886466,-4224.2349706271
158298457314,8671,5,0,-1460.0141094816,-9362.5559973810,26270.6049870888,-8996.4786707659,10581.0899957145,939.0176669169,13855.6362293110,21203.6475022015,-8947.9417281392,-10596.0197597162,8334.9696652899,1711.1067011199,-15078.9399647991,7774.2456925982,-17283.8726414781,-4222.7748470084
158298457314,8671,5,0,-1462.1799595161,-9364.8556920805,26276.2873015051,-8997.2087325753,10579.0093195578,938.2754374107,13856.6339804505,21206.6407556200,-8947.8687219583,-10596.3361198336,8336.7339813292,1712.1044522593,-15079.7065296989,7771.1307622115,-17285.4301066714,-4221.4120649642
158298457314,8671,5,0,-1470.5391672335,-9368.3356533718,26269.2178696510,-9003.3534194709,10576.5027740122,935.0266623590,13854.2612795700,21203.6961729888,-8949.2071686088,-10599.3415409489,8338.2184403416,1714.4528177462,-15080.4609269020,7768.5025396978,-17282.8992257322,-4219.6599166217
158298457314,8671,5,0,-1476.1241400752,-9368.6520134892,26257.5612160946,-9006.7847099750,10573.4365144128,931.6927134295,13852.9593360099,21200.8245965386,-8948.3797652248,-10600.6313168121,8337.3301984735,1713.9539421764,-15078.4897600167,7771.5444639035,-17280.3196740058,-4217.4453957999
158298457314,8671,5,0,-1470.6000057176,-9367.6177592593,26256.9528312535,-9003.7427857692,10580.2504246337,936.5962952491,13855.1616891349,21204.6209179474,-8946.8588031220,-10597.3460386699,8339.3257007525,1715.0855379810,-15076.8836240360,7775.0974313758,-17276.2191601764,-4215.8514275161
158298457314,8671,5,0,-1459.8072586356,-9365.1233814106,26266.5653117436,-8997.2817387562,10580.7979709907,937.8008972346,13858.7633273945,21210.0355430336,-8944.1454067304,-10594.5596360975,8341.0535137013,1719.9526167101,-15075.6790220506,7779.1371067210,-17267.4584184639,-4214.4886454720
158298457314,8671,5,0,-1459.0285260390,-9366.1941387310,26274.6568301309,-8997.7684466292,10581.0899957145,938.5187913472,13861.3672145146,21213.3329888726,-8945.8367165888,-10595.3018656037,8343.1828606453,1722.6781807985,-15076.9687979138,7777.1294367453,-17264.8180282533,-4214.8658440735
158298538563,8672,5,0,-1473.3985759869,-9371.5722607268,26262.6351456698,-9006.0546481656,10573.1323219923,928.8576400697,13855.6605647046,21209.9260337622,-8951.7988880321,-10603.0161853894,8340.6276443125,1720.9747032433,-15081.7020319779,7768.2226826709,-17273.0798943961,-4219.5382396535
158298538563,8672,5,0,-1483.0475595675,-9375.5510975879,26246.5981212571,-9011.3840993740,10568.9466342852,922.5304377218,13852.7281497703,21204.8642718838,-8956.8728176072,-10609.6840832484,8337.2693599894,1717.4339034678,-15084.5979438218,7760.6057044597,-17280.8307172723,-4222.7261762211
158298538563,8672,5,0,-1480.6383555965,-9376.1351470354,26244.9433144892,-9005.3002509626,10568.3504171409,924.7084554531,13852.4969635307,21204.1950485586,-8956.8728176072,-10609.3555554342,8336.5514658768,1717.4095680741,-15083.6123603791,7757.6489541317,-17283.3250951210,-4225.5855849745
158298538563,8672,5,0,-1471.7681046126,-9375.9161284925,26256.5999680456,-8998.7540300718,10574.1665762222,929.2713417617,13856.1837756680,21207.0057865247,-8952.5411175383,-10604.8900107002,8336.7948198133,1718.0909590962,-15081.5681873129,7756.2253336034,-17282.8870580354,-4225.4274049158
158298538563,8672,5,0,-1467.3999014532,-9378.7998726396,26267.5508951863,-8999.3502472161,10574.9331411221,932.2037566961,13857.9602594042,21207.7480160309,-8953.3806886191,-10602.3956328514,8335.3955346787,1716.8255186266,-15081.3004979828,7758.0991589142,-17279.7842953456,-4227.3742364074
158298538563,8672,5,0,-1475.5279229309,-9381.8539645421,26262.9271703935,-9008.9140569190,10571.6478629799,929.5390310918,13852.2414418974,21203.7813468666,-8955.4248616853,-10605.9851034142,8334.2396034805,1714.3311407779,-15083.4420126236,7759.7904687726,-17278.9568919616,-4228.7491861484
158298538563,8672,5,0,-1485.3594219638,-9382.5596909579,26248.9343190472,-9017.4801154823,10568.1192309012,924.4894369103,13848.2747727331,21200.5325718149,-8958.0165811086,-10609.4407293119,8331.7817287222,1711.6177443864,-15085.4131795089,7757.4421032857,-17279.3462582599,-4229.3210678991
158298538563,8672,5,0,-1480.3950016601,-9378.4956802190,26244.4931097068,-9011.9073103374,10570.2485778452,925.4506849593,13848.9439960584,21199.9120192769,-8957.0796684532,-10609.2217107691,8331.7330579350,1710.3766393105,-15082.6997831174,7754.5218560482,-17280.8428849692,-4230.0876327990
158298608475,8675,5,0,-1479.5067597920,-9392.4276930813,26255.2493536983,-9013.7202971640,10572.1467385496,932.7634707499,13851.4140385134,21206.1662154439,-8952.6506268097,-10597.2365293985,8335.6632240088,1716.6673385679,-15085.7173719295,7770.0235018007,-17281.6946237468,-4222.5314930719
158298608475,8675,5,0,-1490.8713886246,-9397.4286164755,26256.0159185981,-9014.4503589734,10568.9588019820,928.6629569206,13852.6429758925,21208.1130469356,-8956.2279296756,-10603.8314210766,8334.0814234218,1717.1540464409,-15086.5204399198,7761.0802446358,-17286.9997395616,-4226.8510254441
158298608475,8675,5,0,-1504.5357121568,-9404.9360854153,26241.6458686502,-9020.9844121673,10564.1525617369,920.8877986507,13848.8466544838,21203.7570114729,-8960.8273190747,-10610.8521821434,8332.6456351967,1714.7448424699,-15088.9053084971,7756.2861720876,-17289.1290865056,-4229.8929496498
158298608475,8675,5,0,-1507.6628102403,-9405.2524455327,26230.8652892651,-9023.5274608033,10563.6415184704,918.4664269830,13844.9043207131,21201.0922858687,-8963.3216969234,-10613.3708953857,8329.9322388052,1712.8831848560,-15089.7448795779,7756.4443521463,-17289.0682480215,-4231.3044024813
