timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
160402195204,29237,5,0,8774.4668745345,-696.1017675437,17295.6753073963,13716.9609886199,16195.4234898786,9741.9447843203,23107.9650611729,28209.6978235801,-961.7469245822,-1189.5140414108,15862.0285969300,9168.9192701407,-7537.2189584873,16196.1292162943,-6433.7183659179,6717.2743726797
160402195204,29237,5,0,8769.9769944069,-697.6835681307,17269.5999331048,13712.4832761891,16196.7497688323,9743.4900818168,23107.2106639699,28209.1989480104,-957.3787214227,-1186.7398065352,15863.6955713947,9170.2820521848,-7536.2698781351,16196.1413839912,-6434.8499617224,6721.0950294821
160402195204,29237,5,0,8784.6147336849,-690.9426640908,17293.0592525794,13719.6743850114,16200.9354565394,9747.7001049175,23111.4571901611,28210.5860654482,-953.0835244442,-1181.6050384759,15867.8447560114,9173.4699887524,-7531.8773395820,16200.5947610284,-6432.0635591500,6726.4001452969
160402195204,29237,5,0,8796.1740456666,-687.2558519534,17339.8927176509,13731.6473986852,16206.1553984764,9753.6744440576,23116.0687472570,28217.8745158452,-944.9555029665,-1175.4116807930,15874.4274799926,9179.7485203131,-7526.5113852831,16211.6795328341,-6422.6335941122,6733.7372664812
160402195204,29237,5,0,8793.9351894512,-689.8597390735,17346.8769756273,13732.7059883088,16209.2338257727,9755.5726047620,23119.3053546119,28220.6487507208,-941.6945602180,-1171.5545209001,15878.4914907314,9183.7395248710,-7523.7249827107,16220.3307652752,-6416.4159010357,6739.2248977483
160402195204,29237,5,0,8784.1280258119,-696.1139352405,17306.1273589672,13723.6532218725,16210.1464030344,9756.0471449381,23119.9867456340,28221.0746201096,-939.4313686089,-1170.0943972814,15880.5356637977,9186.7206105926,-7523.6884796202,16220.2699267911,-6411.2689652795,6743.8729579347
160402243499,29238,5,0,8777.3749540752,-696.7101523848,17274.2723286848,13717.0948332850,16209.6718628583,9755.7429525175,23119.8285655753,28219.0304470433,-938.3849466821,-1169.4130062593,15881.4482410594,9188.1929019082,-7522.1066790332,16217.4835242186,-6404.8565890539,6745.6251062772
160402243499,29238,5,0,8786.1235280909,-693.7899051473,17289.8591483150,13721.9497443173,16210.2802476994,9756.8745483220,23120.6316335656,28219.9065212146,-937.1681769998,-1166.8456222297,15881.5820857245,9188.0712249400,-7521.8754927936,16213.3221719052,-6408.0323579246,6745.1262307074
160402243499,29238,5,0,8800.3719010706,-688.9228264182,17337.5443521641,13731.6960694725,16207.9440499094,9756.6311943856,23119.5122054579,28219.9430243051,-935.9027365302,-1166.6996098678,15881.3022286975,9188.5822682065,-7519.4541211258,16210.1464030344,-6415.0166159010,6746.2213234215
160402243499,29238,5,0,8797.3543122585,-690.7723163352,17351.1478372121,13733.4725532086,16215.6705373920,9760.9993975450,23126.0705940454,28226.7204314354,-933.1041662610,-1164.6919398920,15885.0133762285,9190.2857457617,-7516.1931783773,16210.4019246677,-6417.1824659355,6748.2411610941
160402243499,29238,5,0,8782.8382499487,-696.2477799056,17313.1116169436,13725.3201963373,16217.6417042773,9761.5226085084,23128.4189595323,28227.1949716115,-930.8166392582,-1164.8987907380,15886.3153197886,9191.0644783584,-7514.2341791888,16211.7647067118,-6417.7786830798,6750.9423897888
160402243499,29238,5,0,8780.3925428873,-696.8683324435,17278.5188548760,13719.6865527083,16217.5808657932,9762.4351857701,23129.2220275226,28225.5523325404,-930.6706268964,-1164.7892814666,15887.2400647471,9190.3709196395,-7514.4775331252,16214.3077553478,-6415.0774543851,6750.7233712460
160402243499,29238,5,0,8790.3943896758,-691.7700674747,17291.3801104178,13726.0259227530,16215.4028480619,9762.7150427970,23127.0561774881,28224.9561153961,-933.2745140165,-1164.2417351096,15884.4293267810,9187.4993431893,-7517.6411342992,16216.0842390840,-6415.6858392263,6747.7909563117
160402243499,29238,5,0,8802.3552356527,-686.4041131758,17338.4690971226,13735.6992417272,16213.9183890495,9762.6907074034,23124.1359302506,28225.4306555722,-935.9270719239,-1164.9109584348,15881.9471166292,9184.3114066217,-7520.7560646859,16216.7777978029,-6418.2775586496,6744.3353304139
160402259109,29239,5,0,8806.9181219613,-687.1585103788,17356.4894561174,13735.6384032431,16211.1198187802,9758.9795598724,23121.9457448225,28222.8876069362,-937.6183817823,-1167.1011438630,15878.9538632107,9181.0017930858,-7522.5690515125,16211.4240112008,-6424.1667239119,6741.1230584527
160402259109,29239,5,0,8794.2637172654,-692.7556509174,17321.6046693260,13724.1155943518,16207.5911867016,9756.6190266888,23118.8308144358,28219.5049872194,-939.6868902422,-1170.5446020638,15875.2062125892,9178.4100736625,-7524.2846967645,16210.6209432105,-6430.2627400202,6739.6994379244
160402259109,29239,5,0,8787.0604407463,-693.5465512109,17284.5296971065,13715.4765296075,16210.1829061248,9755.7307848207,23116.5067843426,28213.8105051063,-940.1127596310,-1171.9682225921,15872.8456794056,9174.4799075887,-7524.5523860946,16206.3379139288,-6436.9184701823,6738.8355314500
160402259109,29239,5,0,8800.3232302833,-688.5699632103,17290.6622163053,13718.8591493243,16210.2924153963,9756.8502129284,23116.4216104648,28210.8415870815,-939.9059087850,-1172.2845827095,15871.0570279726,9172.0463682241,-7523.8953304662,16200.9232888426,-6441.7977166083,6736.6210106282
160402259109,29239,5,0,8814.6446094439,-682.5226178893,17335.9138807898,13728.6541452668,16210.8277940565,9757.6167778282,23115.7888902301,28211.8028351305,-941.2200200419,-1173.4405139077,15869.2683765397,9171.5718280481,-7523.4329579869,16195.1558005485,-6440.8364685593,6734.2239743541
160402259109,29239,5,0,8816.3967577864,-682.3279347401,17361.9040812036,13733.6550686610,16210.1950738217,9755.5726047620,23116.5432874331,28213.7009958349,-943.9455841302,-1175.9957302405,15868.0151037669,9173.7498457794,-7523.0314239918,16195.1436328517,-6439.3520095469,6732.8490246131
160402259109,29239,5,0,8804.5089179904,-690.0665899195,17329.9517093466,13724.8456561612,16206.4230878066,9750.9975507566,23112.8199722053,28210.2088668467,-946.8049928836,-1180.3639334000,15865.9465953070,9171.8030142877,-7525.7569880801,16201.3856613219,-6438.7436247057,6730.9630316055
160402259109,29239,5,0,8791.9640225659,-694.5077992599,17283.9578153558,13715.4278588202,16204.1477285007,9747.8096141889,23111.7857179753,28207.9335075408,-948.6666504975,-1180.8993120602,15865.5815644023,9171.7178404099,-7529.9670111808,16209.8422106138,-6435.5313527445,6731.9121119577
160402290249,29240,5,0,8790.8445944582,-693.4492096363,17279.6504506805,13716.6689638962,16202.0792200408,9747.7244403112,23111.0191530755,28208.0673522059,-949.2141968545,-1181.4346907204,15865.8857568229,9172.5695791875,-7531.8043334011,16204.5492624958,-6435.1419864462,6730.7196776691
160402290249,29240,5,0,8804.1803901761,-693.6073896950,17316.6280813254,13722.9109923663,16200.3270716983,9749.0750546585,23110.9461468945,28210.8659224751,-949.5427246687,-1180.4004364904,15866.7496632973,9176.2077205376,-7534.4933943990,16200.8502826616,-6431.9540498785,6731.6079195371
160402290249,29240,5,0,8809.0839719958,-693.3762034553,17347.6070374366,13724.6509730120,16199.9620407936,9749.9754642234,23112.1629165768,28215.1002809695,-949.8469170893,-1179.3783499573,15867.7109113463,9178.7872722641,-7536.2577104383,16199.6821837666,-6432.8909625339,6732.2771428624
160402290249,29240,5,0,8793.5701585465,-700.8715046983,17323.1986376098,13715.1236663996,16195.1436328517,9747.2012293478,23108.5369429236,28210.7564132037,-949.6522339402,-1178.6117850575,15868.4653085493,9178.3127320880,-7538.1558711427,16201.2153135663,-6431.2969942501,6734.4794959874
160402290249,29240,5,0,8782.5948960122,-706.3591359654,17276.5233525970,13703.3331681782,16198.0517123924,9749.0750546585,23108.2692535935,28210.3305438149,-948.9465075244,-1176.2025810865,15869.6942459285,9179.1523031687,-7537.2432938810,16210.3410861835,-6422.9377865327,6736.7791906869
160402290249,29240,5,0,8785.1744477387,-703.3415471533,17269.9162932222,13704.4525962859,16199.1346374096,9749.3792470791,23107.8677195983,28209.9411775166,-944.2619442476,-1171.5910239906,15872.6874993469,9181.2329793255,-7534.3230466434,16218.2744245121,-6413.9336908838,6742.4006666191
160402290249,29240,5,0,8796.6242504491,-694.9580040423,17309.5829848649,13716.2065914169,16205.3279950925,9754.8303752558,23113.5987048019,28214.0416913459,-940.9036599245,-1167.0403053788,15875.6807527653,9183.8490341424,-7527.8011611463,16223.5673726301,-6408.2270410738,6745.2844107661
160402290249,29240,5,0,8807.0884697168,-690.2004345846,17350.4056077059,13727.5468848559,16210.3410861835,9759.0647337502,23120.4612858101,28221.8290173126,-935.7202210779,-1163.4508348161,15882.2026382624,9188.5457651161,-7523.4451256837,16229.2131839559,-6405.1972845649,6750.7477066396
160402448922,29245,5,0,8783.2762870343,-693.9967559933,17284.5296971065,13714.6977970108,16215.5610281206,9759.5879447135,23125.3405322361,28217.2296279135,-934.9171530876,-1162.7086053099,15885.4027425269,9188.9838022017,-7518.9187424656,16228.8603207481,-6416.4159010357,6755.1037421022
160402448922,29245,5,0,8793.3998107910,-687.9250752787,17288.9222356596,13717.3260195246,16215.7192081793,9761.5226085084,23126.6181404025,28216.1345351995,-935.8297303493,-1161.5405064149,15885.7921088252,9187.4506724020,-7518.1035067785,16227.6922218531,-6417.0851243609,6753.9356432072
160402448922,29245,5,0,8807.0032958391,-681.7317175958,17330.7912804273,13724.7483145866,16214.4050969224,9760.6952051244,23124.5739673362,28215.0759455759,-937.4845371172,-1163.4386671192,15881.8741104482,9183.9463757170,-7518.5658792577,16224.4556144982,-6418.0585401067,6750.3948434318
160402448922,29245,5,0,8806.4922525725,-683.7393875716,17359.6652249882,13727.8024064892,16209.3798381345,9754.4166735638,23120.6438012624,28211.2066179862,-942.8139883257,-1167.8920441564,15878.3941491569,9181.7926933793,-7523.0314239918,16220.1725852165,-6417.9003600480,6746.7445343849
160402448922,29245,5,0,8794.2150464782,-691.1616826336,17331.6916899922,13717.4841995833,16209.0026395330,9752.5185128594,23118.8916529199,28208.7244078343,-946.8536636709,-1173.4770169982,15874.9628586528,9179.1401354719,-7526.7912423100,16215.7313758761,-6418.0950431972,6743.3132438808
160402448922,29245,5,0,8783.0937715820,-695.0918487074,17287.1944227107,13707.9203898805,16204.4275855276,9747.8704526731,23114.0002387971,28203.8451614083,-951.7329100969,-1178.1007417909,15871.5559035424,9176.6214222296,-7527.8985027209,16210.4505954549,-6420.0662100825,6739.9184564672
160402448922,29245,5,0,8786.8779252939,-691.7822351715,17281.8771391991,13710.6824570593,16203.9773807451,9746.3981613575,23113.4040216528,28202.1416838531,-954.3124618233,-1180.3517657031,15869.4022212047,9174.4190691046,-7529.2612847651,16207.9318822126,-6419.9323654175,6737.3267370439
160402448922,29245,5,0,8806.5044202693,-681.6952145053,17324.5979227445,13724.0182527772,16202.3469093709,9746.2886520861,23114.2192573399,28202.6405594228,-953.1443629283,-1180.1449148571,15869.3292150238,9175.6480064837,-7528.1296889606,16209.4528443155,-6419.0319558526,6735.6719302760
160402478918,29246,5,0,8815.3746712533,-677.5703652823,17361.0280070323,13734.0079318689,16205.5105105448,9750.4256690059,23117.7113863281,28208.3837123233,-952.3777980285,-1178.3197603337,15870.3756369505,9176.5605837455,-7525.5988080214,16211.3145019294,-6415.5884976517,6738.5678421199
160402478918,29246,5,0,8803.0487943716,-681.5370344466,17342.0342322917,13730.1021011887,16207.3843358556,9751.2287369962,23116.6527967045,28207.4467996679,-949.9077555734,-1178.7577974193,15869.8402582903,9176.8039376819,-7525.1364355421,16215.5853635142,-6414.2865540916,6739.3587424134
160402478918,29246,5,0,8794.9816113780,-686.1972623298,17298.5347161497,13721.8767381364,16211.4605142913,9753.3337485466,23120.4126150228,28208.6148985629,-946.6103097344,-1174.0245633552,15871.5315681487,9178.5195829340,-7520.6830585049,16220.0265728546,-6414.1405417298,6747.0852298959
160402478918,29246,5,0,8799.9460316818,-681.8898976545,17293.0714202762,13724.4927929533,16215.9625621157,9759.8434663468,23123.1746822016,28211.3647980449,-939.5408778803,-1168.3544166357,15875.8267651272,9180.1865573987,-7516.1688429836,16225.9765766010,-6413.3374737394,6752.0618178965
160402478918,29246,5,0,8810.8726234288,-675.2463351892,17330.6817711559,13731.7812433503,16219.7467158277,9765.5744515504,23126.2896125883,28214.1877037078,-935.0144946622,-1163.5481763907,15878.2968075823,9183.6908540837,-7514.3071853697,16228.4709544497,-6412.7412565951,6756.6612072956
160402478918,29246,5,0,8819.5603589603,-674.0782362942,17368.5111405785,13737.8407563681,16219.0044863215,9765.4162714917,23127.5307176642,28217.1322863390,-934.6859668479,-1164.0227165667,15878.8808570298,9184.7616114041,-7514.9277379077,16219.0288217151,-6416.2698886738,6756.4908595401
160402478918,29246,5,0,8808.6702703038,-682.6077917670,17349.0428256617,13729.6762317999,16215.3663449714,9762.3621795892,23124.9998367250,28213.6766604412,-937.5210402077,-1167.2228208312,15877.5302426824,9183.1676431203,-7518.9674132529,16206.6056032589,-6424.6777671784,6754.0329847818
160402478918,29246,5,0,8795.0059467716,-683.8853999335,17304.6672353485,13718.8956524148,16213.5411904480,9760.6830374276,23123.6978931650,28212.9465986319,-938.0807542615,-1167.3201624058,15876.9218578413,9182.5592582792,-7520.3301952971,16209.1729872885,-6426.1865615845,6755.8824746989
160402538895,29248,5,0,8795.1884622240,-684.4207785937,17350.2230922536,13725.5148794864,16214.0157306241,9764.2603402936,23125.6203892630,28221.0137816255,-933.0189923832,-1157.6346757347,15886.4248290600,9193.4128438452,-7521.6929773412,16236.8666652576,-6399.1377715471,6764.2295147194
160402538895,29248,5,0,8778.9445869654,-691.9525829271,17306.0908558768,13714.6004554363,16211.6795328341,9762.7393781907,23122.8461543874,28217.6311619087,-934.3331036401,-1160.1412212802,15887.1670585662,9191.2713292044,-7523.8709950725,16234.1532688660,-6402.0945218750,6764.0591669639
160402538895,29248,5,0,8779.1514378114,-692.0985952889,17279.0298981425,13707.8838867900,16211.0468125993,9761.7537947480,23121.3860307686,28213.8956789841,-935.8418980461,-1162.0637173783,15885.5730902824,9189.0446406858,-7526.2558636498,16228.1789297260,-6409.3464691815,6761.8811492326
160402538895,29248,5,0,8786.8657575971,-688.1684292151,17300.4937153382,13712.6171208541,16209.6231920710,9761.8146332321,23119.4635346706,28211.7663320400,-937.9955803838,-1163.5481763907,15882.1296320815,9187.8887094876,-7527.3509563639,16222.2532613732,-6417.8760246544,6758.6202064841
160402538895,29248,5,0,8800.4692426451,-686.0512499679,17343.6647036660,13718.2629321800,16208.6011055379,9761.1210745132,23117.9425725677,28211.1822825925,-939.8329026040,-1165.3976663077,15880.2193036803,9185.4673378199,-7529.9670111808,16222.8738139112,-6418.8251050066,6754.4588541706
160402538895,29248,5,0,8796.6850889332,-691.1130118463,17347.0108202923,13714.2840953189,16205.0724734592,9758.3590073344,23116.7744736727,28209.4423019469,-943.1181807462,-1168.9506337800,15876.8366839635,9184.1897296534,-7532.0233519439,16227.4245325230,-6411.4514807319,6750.8328805174
160402538895,29248,5,0,8777.7521526767,-697.1846925609,17304.4968875930,13704.6959502224,16202.3590770677,9753.2242392752,23114.1949219462,28208.9069232866,-947.7054024485,-1172.0655641667,15875.5225727066,9182.0238796190,-7534.3473820371,16228.8603207481,-6406.8520913328,6748.0708133386
160402538895,29248,5,0,8774.1626821139,-694.8484947709,17272.2768264058,13703.3453358750,16199.4631652238,9748.9898807808,23111.3476808897,28206.4612162252,-951.9762640333,-1175.4238484898,15871.1908726377,9180.8557807240,-7537.0607784286,16225.7210549677,-6407.8620101691,6743.4957593332
160402577775,29249,5,0,8786.5737328733,-686.8299825646,17288.4720308771,13708.0542345455,16197.5041660353,9748.6370175729,23109.1696631584,28204.8794156383,-955.5900699897,-1177.6627047053,15867.2485388670,9176.5849191391,-7540.4068950549,16219.9657343705,-6414.2622186980,6740.2591519783
160402577775,29249,5,0,8799.9947024691,-681.5492021435,17334.0157200854,13719.2606833194,16196.1535516880,9749.3062408982,23109.6442033345,28206.6315639808,-957.0623613053,-1179.6582069842,15865.8857568229,9176.8769438629,-7540.9422737151,16217.2766733726,-6417.3771490847,6739.6751025308
160402577775,29249,5,0,8796.6120827523,-684.4694493810,17348.2032545810,13719.4553664686,16196.4820795022,9750.7663645169,23109.6685387281,28208.1525260836,-955.3467160533,-1177.7235431894,15865.4112166468,9178.2397259070,-7540.4677335390,16220.8418085417,-6414.2865540916,6743.1063930348
160402577775,29249,5,0,8784.6390690785,-688.7646463595,17311.8583441708,13710.4634385165,16199.0372958350,9751.6059355977,23111.4085193738,28208.0186814186,-951.3922145858,-1174.9371406169,15867.3215450480,9180.4907498193,-7538.0950326586,16231.7440648951,-6406.0855264330,6750.5286880968
160402577775,29249,5,0,8777.2167740165,-689.8719067703,17280.0763200693,13706.0465645697,16203.7948652928,9755.4022570065,23113.0998292322,28207.7388243916,-945.9897571964,-1170.6176082448,15869.2075380555,9180.5515883034,-7533.5443140468,16235.5038832134,-6407.3144638121,6753.7774631485
160402577775,29249,5,0,8786.2452050591,-684.4207785937,17294.3855315331,13710.9379786926,16209.3311673472,9760.9263913641,23116.4824489490,28210.0993575753,-941.4755416751,-1165.9938834521,15868.5504824271,9180.2108927923,-7528.6042291367,16224.6502976473,-6416.8661058181,6754.8360527721
